stimuli_pos,,
"[(-800,500)]",,
"[(-700,500)]",,
"[(-600,500)]",,
"[(-500,500)]",,
"[(-400,500)]",,
"[(-300,500)]",,
"[(-200,500)]",,
"[(-100,500)]",,
"[(0,500)]",,
"[(100,500)]",,
"[(200,500)]",,
"[(300,500)]",,
"[(400,500)]",,
"[(500,500)]",,
"[(600,500)]",,
"[(700,500)]",,
"[(800,500)]",,
"[(-800,100)]",,
"[(-700,100)]",,
"[(-600,100)]",,
"[(-500,100)]",,
"[(-400,100)]",,
"[(-300,100)]",,
"[(-200,100)]",,
"[(-100,100)]",,
"[(0,100)]",,
"[(100,100)]",,
"[(200,100)]",,
"[(300,100)]",,
"[(400,100)]",,
"[(500,100)]",,
"[(600,100)]",,
"[(700,100)]",,
"[(800,100)]",,
"[(-800,-200)]",,
"[(-700,-200)]",,
"[(-600,-200)]",,
"[(-500,-200)]",,
"[(-400,-200)]",,
"[(-300,-200)]",,
"[(-200,-200)]",,
"[(-100,-200)]",,
"[(0,-200)]",,
"[(100,-200)]",,
"[(200,-200)]",,
"[(300,-200)]",,
"[(400,-200)]",,
"[(500,-200)]",,
"[(600,-200)]",,
"[(700,-200)]",,
"[(800,-200)]",,
